,casos_2408102,casos_est_2408102,casos_est_min_2408102,casos_est_max_2408102,p_rt1_2408102,p_inc100k_2408102,temp_min_2408102,temp_mean_2408102,temp_max_2408102,temp_amp_2408102,umid_min_2408102,umid_max_2408102,umid_mean_2408102,umid_amp_2408102,pressao_min_2408102,pressao_max_2408102,pressao_mean_2408102,precip_tot_2408102
2011-07-10,199,199.0,199,199.0,0.00032606034,22.347498,22.556789,24.65182935714286,26.746869714285715,4.190080714285713,81.20578114285715,93.43940771428572,87.32259442857142,12.23362657142856,0.9999403042857142,1.0024045285714285,0.0012321121428571,2.3088000057142857
2011-07-17,180,180.0,180,180.0,0.0038241574,20.213818,22.030050857142857,23.95106707142857,25.87208328571429,3.8420324285714287,80.02542057142857,93.82836928571427,86.92689492857143,13.80294871428572,0.99944152,1.0022421714285714,0.0014003257142856,4.061097085714286
2011-07-24,145,145.0,145,145.0,0.0008563707,16.283352,21.916804714285718,24.628106285714285,27.339407857142856,5.422603142857142,70.42051728571428,87.12328428571428,78.77190078571428,16.702766999999994,1.00066905,1.0031831428571427,0.0012570464285713,0.2603671404285714
2011-07-31,155,155.0,155,155.0,0.11006654,17.406343,21.792014,24.376209857142857,26.96040571428572,5.168391714285718,74.13078557142856,90.04862285714286,82.08970421428572,15.9178372857143,0.9981726014285714,1.0012015857142855,0.0015144921428571,0.5063828505714286
2011-08-07,113,113.0,113,113.0,0.0036997665,12.689785,21.913848857142856,24.91505,27.916251142857146,6.002402285714286,69.63887371428571,91.18699,80.41293185714287,21.5481162857143,1.0003178957142858,1.0032493285714286,0.0014657164285714,0.2953357185714286
2011-08-14,101,101.0,101,101.0,0.005495262,11.342197,22.14056414285714,24.519629428571427,26.898694714285718,4.758130571428573,75.06491657142858,88.515393,81.7901547857143,13.45047642857142,0.9996196157142856,1.0027684142857145,0.0015743992857142,0.7571471564285714
2011-08-21,72,72.0,72,72.0,0.00026767474,8.085526,21.44227385714285,24.44087878571429,27.43948371428572,5.997209857142863,67.96797142857143,90.26404214285716,79.11600678571429,22.29607071428572,0.9988996857142858,1.0018024142857145,0.0014513642857142,0.4434242799999999
2011-08-28,43,43.0,43,43.0,2.1441288e-06,4.8288565,22.012773857142857,24.328164285714287,26.64355471428572,4.63078085714286,75.35251657142858,92.80939571428571,84.08095614285715,17.456879142857133,1.0012023571428572,1.0043213714285713,0.001559507142857,1.0610214285714286
2011-09-04,61,61.0,61,61.0,0.13656287,6.850238,22.213662142857142,25.190996357142858,28.168330571428573,5.954668428571431,64.95654342857144,87.35496857142857,76.155756,22.398425142857132,1.0007132285714284,1.0039806857142857,0.0016337285714286,0.3875342714285714
2011-09-11,59,59.0,59,59.0,0.5185739,6.62564,22.05251642857143,25.05089028571429,28.049264142857144,5.996747714285714,63.71249385714286,84.4151887142857,74.06384128571429,20.702694857142845,0.9999991657142856,1.0034618571428573,0.0017313457142857,0.17840857
2011-09-18,47,47.0,47,47.0,0.1889129,5.2780523,22.224099428571428,25.153342214285715,28.082585,5.85848557142857,65.31281585714285,86.480025,75.89642042857142,21.167209142857143,1.0000228514285714,1.0035868428571428,0.0017819957142857,0.2789042847142857
2011-09-25,48,48.0,48,48.0,0.246735,5.3903513,22.13351,25.46388028571429,28.79425057142857,6.660740571428569,61.31661285714286,85.310886,73.31374942857143,23.99427314285714,0.9992482428571428,1.0029829857142858,0.0018673714285714,0.1668899954285714
2011-10-02,43,43.0,43,43.0,0.21911372,4.8288565,22.77741342857143,25.640363428571423,28.503313428571428,5.725899999999999,64.07386171428571,87.82990128571429,75.9518815,23.756039571428573,0.9992154714285714,1.0027478142857142,0.0017661714285714,0.2227785742857143
2011-10-09,45,45.0,45,45.0,0.4244261,5.0534544,23.049830857142855,25.87125057142857,28.69267028571429,5.642839428571428,61.97201885714286,86.24881785714285,74.11041835714286,24.276799,0.9980341028571428,1.0017826857142855,0.0018742914285714,0.2243657185714285
2011-10-16,37,37.0,37,37.0,0.20279565,4.1550627,23.683837714285712,25.998768214285715,28.31369871428572,4.629861000000005,67.80112814285714,87.63785342857143,77.71949078571429,19.83672528571429,0.9960410414285714,0.9992416014285714,0.00160028,0.3941728557142857
2011-10-23,41,41.0,41,41.0,0.44172397,4.6042585,23.720559428571427,26.268962428571427,28.81736542857143,5.096806000000004,65.87384057142857,89.02338285714286,77.44861171428572,23.14954228571429,0.9965786514285714,0.9995249942857144,0.0014731714285714,0.3661371391428571
2011-10-30,41,41.0,41,41.0,0.5299999,4.6042585,23.894500571428573,26.57232007142857,29.250139571428573,5.355639,61.74334,85.55295857142858,73.64814928571428,23.80961857142858,0.99653049,1.000284222857143,0.0018768664285714,0.1776499971428571
2011-11-06,34,34.0,34,34.0,0.25230706,3.8181655,24.13437342857143,26.6847905,29.23520757142857,5.100834142857142,64.06204014285714,87.87854257142855,75.97029135714286,23.81650242857141,0.99731604,1.00066432,0.0016741399999999,0.4355314285714285
2011-11-13,43,43.0,43,43.0,0.6703112,4.8288565,23.677424714285717,26.1806705,28.68391628571429,5.0064915714285725,68.12319385714287,86.26597928571428,77.19458657142857,18.14278542857141,0.9964001385714286,0.9997228614285716,0.0016613614285714,0.5194914228571428
2011-11-20,42,42.0,42,42.0,0.6508076,4.7165575,23.989807142857146,26.66476014285714,29.339713142857143,5.349906000000001,64.78325257142856,88.68194571428572,76.73259914285714,23.898693142857155,0.9965330557142856,0.9994393957142856,0.00145317,0.3939114347142857
2011-11-27,35,35.0,35,35.0,0.2870024,3.9304645,24.006500285714285,26.66923307142857,29.33196585714285,5.32546557142857,62.238238,85.76121857142857,73.99972828571428,23.52298057142857,0.9971634142857144,1.0007382642857143,0.001787425,0.3562971357142857
2011-12-04,38,38.0,38,38.0,0.4229535,4.2673616,24.040296285714284,26.672376428571425,29.30445657142857,5.264160285714286,62.988998,85.51695571428571,74.25297685714285,22.52795771428572,0.9964630571428572,0.9993110542857142,0.0014239985714285,0.3389599915714286
2011-12-11,60,60.0,60,60.0,0.9831412,6.737939,24.097015285714285,26.805742428571428,29.51446957142857,5.417454285714289,61.628589,85.318445,73.473517,23.689856,0.9959401128571428,0.9990861857142858,0.0015730364285714,0.1704685699999999
2011-12-18,71,71.0,71,71.0,0.99364793,7.973228,23.97116957142857,26.731545571428573,29.491921571428573,5.520752000000002,63.20493771428572,87.983198,75.59406785714286,24.77826028571428,0.9968638614285714,0.9996382428571428,0.0013871907142856,0.5157728501428571
2011-12-25,25,25.0,25,25.0,0.00049165706,2.8074746,24.595219142857143,26.937925071428573,29.280631,4.6854118571428565,66.186592,87.44429057142858,76.81544128571429,21.257698571428577,0.9972821828571428,1.000191192857143,0.001454505,0.5621599842857143
2012-01-01,104,104.0,104,104.0,0.9999175,11.679094,24.22347142857143,26.976137357142857,29.728803285714285,5.505331857142856,65.39811228571429,87.25150428571429,76.32480828571428,21.853392,0.9983825257142858,1.0012689,0.001443187142857,0.4150571342857142
2012-01-08,97,97.0,97,97.0,0.9980569,10.893002,24.27075185714286,26.86959828571429,29.468444714285717,5.197692857142855,64.122373,86.50178714285714,75.31208007142857,22.379414142857144,0.9976760714285716,1.0007214142857142,0.0015226714285713,0.3888485754285714
2012-01-15,75,75.0,75,75.0,0.3683195,8.422424,24.11883542857143,26.86233742857143,29.605839428571432,5.487004000000002,65.64523785714286,90.77315285714285,78.20919535714285,25.127914999999987,0.9976526971428572,1.0002678342857143,0.0013075685714286,0.8582571471428572
2012-01-22,92,92.0,92,92.0,0.598644,10.331507,23.880353714285715,26.430132285714286,28.97991085714286,5.099557142857144,64.70885042857142,87.34217771428573,76.02551407142857,22.6333272857143,0.9967872957142856,0.99972071,0.0014667071428571,0.5588971457142857
2012-01-29,116,116.0,116,116.0,0.97691435,13.026682,23.674041857142857,26.4961745,29.318307142857144,5.644265285714287,63.13493185714286,87.891938,75.51343492857143,24.757006142857136,0.9966110457142856,0.9993095171428572,0.0013492357142857,0.7912742657142857
